Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
male,mRMR,30,AdaBoost,1,3,val,0.19047619047619047,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.5952380952380952,0.7647058823529411
male,mRMR,30,AdaBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,30,SVM_RBF,1,3,val,0.24346971907218834,0.8771929824561403,0.8928571428571429,0.3333333333333333,0.6130952380952381,0.7941176470588235
male,mRMR,30,SVM_RBF,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,30,RandomForest_TUNED,1,3,val,0.24346971907218834,0.8771929824561403,0.8928571428571429,0.3333333333333333,0.6130952380952381,0.7941176470588235
male,mRMR,30,RandomForest_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,30,AdaBoost_TUNED,1,3,val,0.3367175148507369,0.8727272727272727,0.8571428571428571,0.5,0.6785714285714286,0.7941176470588235
male,mRMR,30,AdaBoost_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,30,NeuralNetwork_TUNED,1,3,val,0.5275241065994879,0.9090909090909091,0.8928571428571429,0.6666666666666666,0.7797619047619048,0.8529411764705882
male,mRMR,30,NeuralNetwork_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,30,SVM_RBF_TUNED,1,3,val,0.0,0.9032258064516129,1.0,0.0,0.5,0.8235294117647058
male,mRMR,30,SVM_RBF_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,RandomForest,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,40,NeuralNetwork,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,40,NaiveBayes,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,40,LogisticRegression,1,0,test,0.4332001127219817,0.8837209302325582,0.8636363636363636,0.6,0.7318181818181818,0.8148148148148148
male,mRMR,40,AdaBoost,1,0,test,0.6063726140217525,0.9333333333333332,0.9545454545454546,0.6,0.7772727272727273,0.8888888888888888
male,mRMR,40,SVM_RBF,1,0,test,0.593295878967653,0.9361702127659575,1.0,0.4,0.7,0.8888888888888888
male,mRMR,40,RandomForest_TUNED,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,40,AdaBoost_TUNED,1,0,test,0.6063726140217525,0.9333333333333332,0.9545454545454546,0.6,0.7772727272727273,0.8888888888888888
male,mRMR,40,NeuralNetwork_TUNED,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,40,SVM_RBF_TUNED,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,40,RandomForest,1,1,val,0.47455475311913253,0.8928571428571429,0.8620689655172413,0.6666666666666666,0.764367816091954,0.8285714285714286
male,mRMR,40,RandomForest,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NeuralNetwork,1,1,val,0.7988505747126436,0.9655172413793104,0.9655172413793104,0.8333333333333334,0.8994252873563219,0.9428571428571428
male,mRMR,40,NeuralNetwork,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NaiveBayes,1,1,val,0.5977011494252874,0.9310344827586207,0.9310344827586207,0.6666666666666666,0.7988505747126436,0.8857142857142857
male,mRMR,40,NaiveBayes,1,1,train,0.4613110466630937,0.912280701754386,0.9285714285714286,0.5,0.7142857142857143,0.8529411764705882
male,mRMR,40,LogisticRegression,1,1,val,0.5306686305052324,0.912280701754386,0.896551724137931,0.6666666666666666,0.7816091954022988,0.8571428571428571
male,mRMR,40,LogisticRegression,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,AdaBoost,1,1,val,0.3411441196105065,0.8771929824561403,0.8620689655172413,0.5,0.6810344827586207,0.8
male,mRMR,40,AdaBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,SVM_RBF,1,1,val,0.24759378423606915,0.8813559322033899,0.896551724137931,0.3333333333333333,0.6149425287356322,0.8
male,mRMR,40,SVM_RBF,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,RandomForest_TUNED,1,1,val,0.47455475311913253,0.8928571428571429,0.8620689655172413,0.6666666666666666,0.764367816091954,0.8285714285714286
male,mRMR,40,RandomForest_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,AdaBoost_TUNED,1,1,val,0.39655172413793105,0.896551724137931,0.896551724137931,0.5,0.6982758620689655,0.8285714285714286
male,mRMR,40,AdaBoost_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NeuralNetwork_TUNED,1,1,val,0.5977011494252874,0.9310344827586207,0.9310344827586207,0.6666666666666666,0.7988505747126436,0.8857142857142857
male,mRMR,40,NeuralNetwork_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,SVM_RBF_TUNED,1,1,val,0.31316438459066104,0.9,0.9310344827586207,0.3333333333333333,0.632183908045977,0.8285714285714286
male,mRMR,40,SVM_RBF_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,RandomForest,1,2,val,0.672021505032247,0.9491525423728813,1.0,0.5,0.75,0.9117647058823529
male,mRMR,40,RandomForest,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NeuralNetwork,1,2,val,0.672021505032247,0.9491525423728813,1.0,0.5,0.75,0.9117647058823529
male,mRMR,40,NeuralNetwork,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NaiveBayes,1,2,val,0.47075654176200415,0.888888888888889,0.8571428571428571,0.6666666666666666,0.7619047619047619,0.8235294117647058
male,mRMR,40,NaiveBayes,1,2,train,0.5313353690252188,0.9217391304347825,0.9298245614035088,0.5833333333333334,0.756578947368421,0.8695652173913043
male,mRMR,40,LogisticRegression,1,2,val,0.3098898934004561,0.896551724137931,0.9285714285714286,0.3333333333333333,0.6309523809523809,0.8235294117647058
male,mRMR,40,LogisticRegression,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,AdaBoost,1,2,val,0.5952380952380952,0.9285714285714286,0.9285714285714286,0.6666666666666666,0.7976190476190477,0.8823529411764706
male,mRMR,40,AdaBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,SVM_RBF,1,2,val,0.21216710619787638,0.8999999999999999,0.9642857142857143,0.16666666666666666,0.5654761904761905,0.8235294117647058
male,mRMR,40,SVM_RBF,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,RandomForest_TUNED,1,2,val,0.672021505032247,0.9491525423728813,1.0,0.5,0.75,0.9117647058823529
male,mRMR,40,RandomForest_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,AdaBoost_TUNED,1,2,val,0.5493502655735357,0.9310344827586207,0.9642857142857143,0.5,0.7321428571428572,0.8823529411764706
male,mRMR,40,AdaBoost_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NeuralNetwork_TUNED,1,2,val,0.6526397510791422,0.9259259259259259,0.8928571428571429,0.8333333333333334,0.8630952380952381,0.8823529411764706
male,mRMR,40,NeuralNetwork_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,SVM_RBF_TUNED,1,2,val,0.37605071654517747,0.9180327868852458,1.0,0.16666666666666666,0.5833333333333334,0.8529411764705882
male,mRMR,40,SVM_RBF_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,RandomForest,1,3,val,0.145910923101986,0.8363636363636364,0.8214285714285714,0.3333333333333333,0.5773809523809523,0.7352941176470589
male,mRMR,40,RandomForest,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NeuralNetwork,1,3,val,0.5493502655735357,0.9310344827586207,0.9642857142857143,0.5,0.7321428571428572,0.8823529411764706
male,mRMR,40,NeuralNetwork,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NaiveBayes,1,3,val,0.39285714285714285,0.8928571428571429,0.8928571428571429,0.5,0.6964285714285714,0.8235294117647058
male,mRMR,40,NaiveBayes,1,3,train,0.7137379674385917,0.9357798165137614,0.8947368421052632,0.9166666666666666,0.9057017543859649,0.8985507246376812
male,mRMR,40,LogisticRegression,1,3,val,0.3098898934004561,0.896551724137931,0.9285714285714286,0.3333333333333333,0.6309523809523809,0.8235294117647058
male,mRMR,40,LogisticRegression,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,AdaBoost,1,3,val,0.24346971907218834,0.8771929824561403,0.8928571428571429,0.3333333333333333,0.6130952380952381,0.7941176470588235
male,mRMR,40,AdaBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,SVM_RBF,1,3,val,0.21216710619787638,0.8999999999999999,0.9642857142857143,0.16666666666666666,0.5654761904761905,0.8235294117647058
male,mRMR,40,SVM_RBF,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,RandomForest_TUNED,1,3,val,0.145910923101986,0.8363636363636364,0.8214285714285714,0.3333333333333333,0.5773809523809523,0.7352941176470589
male,mRMR,40,RandomForest_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,AdaBoost_TUNED,1,3,val,0.3098898934004561,0.896551724137931,0.9285714285714286,0.3333333333333333,0.6309523809523809,0.8235294117647058
male,mRMR,40,AdaBoost_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,NeuralNetwork_TUNED,1,3,val,0.4613110466630937,0.912280701754386,0.9285714285714286,0.5,0.7142857142857143,0.8529411764705882
male,mRMR,40,NeuralNetwork_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,40,SVM_RBF_TUNED,1,3,val,0.21216710619787638,0.8999999999999999,0.9642857142857143,0.16666666666666666,0.5654761904761905,0.8235294117647058
male,mRMR,40,SVM_RBF_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,RandomForest,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,50,NeuralNetwork,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,50,NaiveBayes,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,50,LogisticRegression,1,0,test,0.509090909090909,0.9090909090909091,0.9090909090909091,0.6,0.7545454545454545,0.8518518518518519
male,mRMR,50,AdaBoost,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,50,SVM_RBF,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,50,RandomForest_TUNED,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,50,AdaBoost_TUNED,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,50,NeuralNetwork_TUNED,1,0,test,0.6063726140217525,0.9333333333333332,0.9545454545454546,0.6,0.7772727272727273,0.8888888888888888
male,mRMR,50,SVM_RBF_TUNED,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,50,RandomForest,1,1,val,0.39655172413793105,0.896551724137931,0.896551724137931,0.5,0.6982758620689655,0.8285714285714286
male,mRMR,50,RandomForest,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NeuralNetwork,1,1,val,0.46423834544262965,0.9152542372881356,0.9310344827586207,0.5,0.7155172413793103,0.8571428571428571
male,mRMR,50,NeuralNetwork,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NaiveBayes,1,1,val,0.5514416337357292,0.9333333333333333,0.9655172413793104,0.5,0.7327586206896552,0.8857142857142857
male,mRMR,50,NaiveBayes,1,1,train,0.5022146273064424,0.9217391304347826,0.9464285714285714,0.5,0.7232142857142857,0.8676470588235294
male,mRMR,50,LogisticRegression,1,1,val,-0.13927150363278892,0.8524590163934426,0.896551724137931,0.0,0.4482758620689655,0.7428571428571429
male,mRMR,50,LogisticRegression,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,AdaBoost,1,1,val,0.24759378423606915,0.8813559322033899,0.896551724137931,0.3333333333333333,0.6149425287356322,0.8
male,mRMR,50,AdaBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,SVM_RBF,1,1,val,0.7897188828807974,0.9666666666666666,1.0,0.6666666666666666,0.8333333333333333,0.9428571428571428
male,mRMR,50,SVM_RBF,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,RandomForest_TUNED,1,1,val,0.39655172413793105,0.896551724137931,0.896551724137931,0.5,0.6982758620689655,0.8285714285714286
male,mRMR,50,RandomForest_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,AdaBoost_TUNED,1,1,val,0.24759378423606915,0.8813559322033899,0.896551724137931,0.3333333333333333,0.6149425287356322,0.8
male,mRMR,50,AdaBoost_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NeuralNetwork_TUNED,1,1,val,-0.13927150363278892,0.8524590163934426,0.896551724137931,0.0,0.4482758620689655,0.7428571428571429
male,mRMR,50,NeuralNetwork_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,SVM_RBF_TUNED,1,1,val,0.6731456008918131,0.9508196721311475,1.0,0.5,0.75,0.9142857142857143
male,mRMR,50,SVM_RBF_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,RandomForest,1,2,val,0.672021505032247,0.9491525423728813,1.0,0.5,0.75,0.9117647058823529
male,mRMR,50,RandomForest,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NeuralNetwork,1,2,val,0.6791523742539991,0.9473684210526316,0.9642857142857143,0.6666666666666666,0.8154761904761905,0.9117647058823529
male,mRMR,50,NeuralNetwork,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NaiveBayes,1,2,val,0.39285714285714285,0.8928571428571429,0.8928571428571429,0.5,0.6964285714285714,0.8235294117647058
male,mRMR,50,NaiveBayes,1,2,train,0.571416225812859,0.9310344827586206,0.9473684210526315,0.5833333333333334,0.7653508771929824,0.8840579710144928
male,mRMR,50,LogisticRegression,1,2,val,0.3367175148507369,0.8727272727272727,0.8571428571428571,0.5,0.6785714285714286,0.7941176470588235
male,mRMR,50,LogisticRegression,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,AdaBoost,1,2,val,0.5275241065994879,0.9090909090909091,0.8928571428571429,0.6666666666666666,0.7797619047619048,0.8529411764705882
male,mRMR,50,AdaBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,SVM_RBF,1,2,val,0.12800409619661848,0.8813559322033899,0.9285714285714286,0.16666666666666666,0.5476190476190477,0.7941176470588235
male,mRMR,50,SVM_RBF,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,RandomForest_TUNED,1,2,val,0.4613110466630937,0.912280701754386,0.9285714285714286,0.5,0.7142857142857143,0.8529411764705882
male,mRMR,50,RandomForest_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,AdaBoost_TUNED,1,2,val,0.6791523742539991,0.9473684210526316,0.9642857142857143,0.6666666666666666,0.8154761904761905,0.9117647058823529
male,mRMR,50,AdaBoost_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NeuralNetwork_TUNED,1,2,val,0.5493502655735357,0.9310344827586207,0.9642857142857143,0.5,0.7321428571428572,0.8823529411764706
male,mRMR,50,NeuralNetwork_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,SVM_RBF_TUNED,1,2,val,0.21216710619787638,0.8999999999999999,0.9642857142857143,0.16666666666666666,0.5654761904761905,0.8235294117647058
male,mRMR,50,SVM_RBF_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,RandomForest,1,3,val,0.2888733324448662,0.8518518518518519,0.8214285714285714,0.5,0.6607142857142857,0.7647058823529411
male,mRMR,50,RandomForest,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NeuralNetwork,1,3,val,0.40001280061443273,0.9152542372881356,0.9642857142857143,0.3333333333333333,0.6488095238095238,0.8529411764705882
male,mRMR,50,NeuralNetwork,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NaiveBayes,1,3,val,0.4613110466630937,0.912280701754386,0.9285714285714286,0.5,0.7142857142857143,0.8529411764705882
male,mRMR,50,NaiveBayes,1,3,train,0.7982456140350878,0.9649122807017544,0.9649122807017544,0.8333333333333334,0.8991228070175439,0.9420289855072463
male,mRMR,50,LogisticRegression,1,3,val,0.3367175148507369,0.8727272727272727,0.8571428571428571,0.5,0.6785714285714286,0.7941176470588235
male,mRMR,50,LogisticRegression,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,AdaBoost,1,3,val,0.145910923101986,0.8363636363636364,0.8214285714285714,0.3333333333333333,0.5773809523809523,0.7352941176470589
male,mRMR,50,AdaBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,SVM_RBF,1,3,val,-0.08058229640253803,0.8852459016393442,0.9642857142857143,0.0,0.48214285714285715,0.7941176470588235
male,mRMR,50,SVM_RBF,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,RandomForest_TUNED,1,3,val,0.39285714285714285,0.8928571428571429,0.8928571428571429,0.5,0.6964285714285714,0.8235294117647058
male,mRMR,50,RandomForest_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,AdaBoost_TUNED,1,3,val,0.3367175148507369,0.8727272727272727,0.8571428571428571,0.5,0.6785714285714286,0.7941176470588235
male,mRMR,50,AdaBoost_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,NeuralNetwork_TUNED,1,3,val,0.5493502655735357,0.9310344827586207,0.9642857142857143,0.5,0.7321428571428572,0.8823529411764706
male,mRMR,50,NeuralNetwork_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,50,SVM_RBF_TUNED,1,3,val,0.0,0.9032258064516129,1.0,0.0,0.5,0.8235294117647058
male,mRMR,50,SVM_RBF_TUNED,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,RandomForest,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,60,NeuralNetwork,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,60,NaiveBayes,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,60,LogisticRegression,1,0,test,0.593295878967653,0.9361702127659575,1.0,0.4,0.7,0.8888888888888888
male,mRMR,60,AdaBoost,1,0,test,0.6063726140217525,0.9333333333333332,0.9545454545454546,0.6,0.7772727272727273,0.8888888888888888
male,mRMR,60,SVM_RBF,1,0,test,0.593295878967653,0.9361702127659575,1.0,0.4,0.7,0.8888888888888888
male,mRMR,60,RandomForest_TUNED,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,60,AdaBoost_TUNED,1,0,test,0.43822991060110733,0.9130434782608695,0.9545454545454546,0.4,0.6772727272727272,0.8518518518518519
male,mRMR,60,NeuralNetwork_TUNED,1,0,test,0.7416198487095663,0.9565217391304348,1.0,0.6,0.8,0.9259259259259259
male,mRMR,60,SVM_RBF_TUNED,1,0,test,0.593295878967653,0.9361702127659575,1.0,0.4,0.7,0.8888888888888888
male,mRMR,60,RandomForest,1,1,val,0.39655172413793105,0.896551724137931,0.896551724137931,0.5,0.6982758620689655,0.8285714285714286
male,mRMR,60,RandomForest,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,NeuralNetwork,1,1,val,0.3770369514319492,0.9206349206349206,1.0,0.16666666666666666,0.5833333333333334,0.8571428571428571
male,mRMR,60,NeuralNetwork,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,NaiveBayes,1,1,val,0.5412294272573258,0.9354838709677419,1.0,0.3333333333333333,0.6666666666666666,0.8857142857142857
male,mRMR,60,NaiveBayes,1,1,train,0.4613110466630937,0.912280701754386,0.9285714285714286,0.5,0.7142857142857143,0.8529411764705882
male,mRMR,60,LogisticRegression,1,1,val,0.5306686305052324,0.912280701754386,0.896551724137931,0.6666666666666666,0.7816091954022988,0.8571428571428571
male,mRMR,60,LogisticRegression,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,AdaBoost,1,1,val,0.3411441196105065,0.8771929824561403,0.8620689655172413,0.5,0.6810344827586207,0.8
male,mRMR,60,AdaBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,SVM_RBF,1,1,val,0.6731456008918131,0.9508196721311475,1.0,0.5,0.75,0.9142857142857143
male,mRMR,60,SVM_RBF,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,RandomForest_TUNED,1,1,val,0.39655172413793105,0.896551724137931,0.896551724137931,0.5,0.6982758620689655,0.8285714285714286
male,mRMR,60,RandomForest_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,AdaBoost_TUNED,1,1,val,0.19540229885057472,0.8620689655172413,0.8620689655172413,0.3333333333333333,0.5977011494252873,0.7714285714285715
male,mRMR,60,AdaBoost_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,NeuralNetwork_TUNED,1,1,val,0.31316438459066104,0.9,0.9310344827586207,0.3333333333333333,0.632183908045977,0.8285714285714286
male,mRMR,60,NeuralNetwork_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,SVM_RBF_TUNED,1,1,val,0.5514416337357292,0.9333333333333333,0.9655172413793104,0.5,0.7327586206896552,0.8857142857142857
male,mRMR,60,SVM_RBF_TUNED,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,RandomForest,1,2,val,0.4613110466630937,0.912280701754386,0.9285714285714286,0.5,0.7142857142857143,0.8529411764705882
male,mRMR,60,RandomForest,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,NeuralNetwork,1,2,val,0.4613110466630937,0.912280701754386,0.9285714285714286,0.5,0.7142857142857143,0.8529411764705882
male,mRMR,60,NeuralNetwork,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,NaiveBayes,1,2,val,0.19047619047619047,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.5952380952380952,0.7647058823529411
male,mRMR,60,NaiveBayes,1,2,train,0.5313353690252188,0.9217391304347825,0.9298245614035088,0.5833333333333334,0.756578947368421,0.8695652173913043
male,mRMR,60,LogisticRegression,1,2,val,0.24346971907218834,0.8771929824561403,0.8928571428571429,0.3333333333333333,0.6130952380952381,0.7941176470588235
male,mRMR,60,LogisticRegression,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,AdaBoost,1,2,val,0.3367175148507369,0.8727272727272727,0.8571428571428571,0.5,0.6785714285714286,0.7941176470588235
male,mRMR,60,AdaBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,SVM_RBF,1,2,val,0.12800409619661848,0.8813559322033899,0.9285714285714286,0.16666666666666666,0.5476190476190477,0.7941176470588235
male,mRMR,60,SVM_RBF,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,RandomForest_TUNED,1,2,val,0.5493502655735357,0.9310344827586207,0.9642857142857143,0.5,0.7321428571428572,0.8823529411764706
male,mRMR,60,RandomForest_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,AdaBoost_TUNED,1,2,val,0.6791523742539991,0.9473684210526316,0.9642857142857143,0.6666666666666666,0.8154761904761905,0.9117647058823529
male,mRMR,60,AdaBoost_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,NeuralNetwork_TUNED,1,2,val,0.3098898934004561,0.896551724137931,0.9285714285714286,0.3333333333333333,0.6309523809523809,0.8235294117647058
male,mRMR,60,NeuralNetwork_TUNED,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0
male,mRMR,60,SVM_RBF_TUNED,1,2,val,0.21216710619787638,0.8999999999999999,0.9642857142857143,0.16666666666666666,0.5654761904761905,0.8235294117647058
